Philip,Willis
Louis,Peter
Floyd,Clyde
Martin,Alfred
Joe,Allen
Tom,Robert
Howard,Louis
James,Joseph
Luther,Walter
Lee,Ralph
Otto,Hugh
Daniel,Francis
Fred,Joseph
Will,Louis
Francis,William
Warren,Louis
David,William
Joseph,David
Joe,George
Warren,William
Philip,Louis
George,Charley
Alexander,Jacob
Ray,Frank
Walter,William
Isaac,Charlie
Albert,Andrew
Willis,Otto
Thomas,Bernard
Harvey,Will
Chester,Otto
Lewis,Tom
Charles,Joseph
Peter,Otto
Bert,Ed
Francis,Walter
Jessie,Raymond
Horace,David
Guy,John
Earl,Stephen
Jim,Joseph
Ralph,Leonard
Will,August
Philip,Willie
Robert,Ray
Ralph,Lee
David,Henry
Guy,Alex
Ed,Lewis
Calvin,Benjamin
Jesse,Robert
Leonard,Clarence
Marion,Jack
Henry,Jim
Paul,Daniel
Herbert,Samuel
Charlie,Peter
Stephen,Alex
Julius,William
Alfred,Lawrence
Peter,Guy
Homer,Isaac
Arthur,Stephen
Samuel,Sidney
James,Fred
Raymond,Allen
Howard,Earl
Andrew,Raymond
Ira,William
Louis,Richard
Harvey,Albert
James,Richard
William,Isaac
Clyde,Fred
Archie,Carl
Ralph,Ed
Leo,Clyde
Raymond,Martin
Herman,Oscar
Edward,Jerry
Leonard,Will
Tom,Theodore
Leo,Robert
Jerry,Leonard
Leonard,Marion
Willis,Isaac
Warren,Michael
Edward,Allen
Elmer,Homer
Frank,Peter
Oliver,Edward
George,Leonard
Thomas,Benjamin
Joseph,Arthur
Carl,Sam
Jim,Louis
Lawrence,Herbert
Arthur,Julius
Michael,Ben
Stephen,Milton
